t,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,geometry,TIMEDELTA,speed,prev_pt,direction,turning_angle,state
2020-07-07 07:01:00,2020-04,A69-9001-4985,7/7/2020 7:01,3555.88,5798.59,5.0,34.406287,-119.564915,1,12.6,,,,,Off_A Off_B OS1,Off_A Off_B OS1,POINT (-119.564915 34.406287),0 days 00:00:00,1.1546290596187316,,112.66750781258202,0.0,0
2020-07-07 07:05:00,2020-04,A69-9001-4985,7/7/2020 7:05,3811.72,5692.17,5.0,34.405328,-119.562132,5,4.8,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,POINT (-119.562132 34.405328),0 days 00:04:00,1.1546290596187316,POINT (-119.564915 34.406287),112.66750781258202,-2.9754913148303865,0
2020-07-07 07:07:00,2020-04,A69-9001-4985,7/7/2020 7:07,3926.96,5651.13,5.0,34.404958,-119.560879,1,9.4,,,,,In_B Off_B Off_C,In_B Off_B Off_C,POINT (-119.560879 34.404958),0 days 00:02:00,1.0191553683840775,POINT (-119.562132 34.405328),109.69201649775164,3.169983701279525,0
2020-07-07 07:10:00,2020-04,A69-9001-4985,7/7/2020 7:10,4063.79,5593.64,5.0,34.40444,-119.55939,2,8.9,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.55939 34.40444),0 days 00:03:00,0.8248616979496728,POINT (-119.560879 34.404958),112.86200019903117,0.9223515474054212,0
2020-07-07 07:11:00,2020-04,A69-9001-4985,7/7/2020 7:11,4168.02,5547.88,5.0,34.404028,-119.558257,1,14.7,,,,,In_B In_C Off_B,In_B In_C Off_B,POINT (-119.558257 34.404028),0 days 00:01:00,1.89596753700695,POINT (-119.55939 34.40444),113.78435174643658,2.9786126191529063,0
2020-07-07 07:14:00,2020-04,A69-9001-4985,7/7/2020 7:14,4278.68,5492.28,5.0,34.403527,-119.557053,4,3.6,,,,,In_C In_D Off_B Off_C Off_D,In_C In_D Off_B Off_C Off_D,POINT (-119.557053 34.403527),0 days 00:03:00,0.6881638337571614,POINT (-119.558257 34.404028),116.76296436558948,20.081474552406572,0
2020-07-07 07:16:00,2020-04,A69-9001-4985,7/7/2020 7:16,4372.94,5392.28,5.0,34.402625,-119.556028,3,5.1,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.556028 34.402625),0 days 00:02:00,1.1454559991984568,POINT (-119.557053 34.403527),136.84443891799606,16.98574493869784,0
2020-07-07 07:18:00,2020-04,A69-9001-4985,7/7/2020 7:18,4427.32,5282.04,5.0,34.401631,-119.555436,4,4.0,,,,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2,POINT (-119.555436 34.401631),0 days 00:02:00,1.0247320765953398,POINT (-119.556028 34.402625),153.8301838566939,-21.06089083717575,0
2020-07-07 07:42:00,2020-04,A69-9001-4985,7/7/2020 7:42,4863.59,4880.28,5.0,34.39801,-119.550692,4,4.2,,,,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F,POINT (-119.550692 34.39801),0 days 00:24:00,0.4117899677483447,POINT (-119.555436 34.401631),132.76929301951816,-69.78866140888972,0
2020-07-07 07:51:00,2020-04,A69-9001-4985,7/7/2020 7:51,5112.47,5006.63,5.0,34.399149,-119.547985,10,2.5,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,POINT (-119.547985 34.399149),0 days 00:09:00,0.5169319850291592,POINT (-119.550692 34.39801),62.98063161062845,41.1160916842269,0
2020-07-07 07:54:00,2020-04,A69-9001-4985,7/7/2020 7:54,5252.7,4971.59,5.0,34.398833,-119.54646,4,3.4,,,,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F,POINT (-119.54646 34.398833),0 days 00:03:00,0.8029983542533301,POINT (-119.547985 34.399149),104.09672329485534,99.29361713423967,0
2020-07-07 07:56:00,2020-04,A69-9001-4985,7/7/2020 7:56,5217.82,4891.44,5.0,34.39811,-119.546839,7,2.7,,,,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB,POINT (-119.546839 34.39811),0 days 00:02:00,0.7287196131839043,POINT (-119.54646 34.398833),203.39034042909503,-26.441530128871424,0
2020-07-07 08:01:00,2020-04,A69-9001-4985,7/7/2020 8:01,5231.85,4630.43,5.0,34.395757,-119.546687,1,3.6,,,,,In_F Off_F Off_G,In_F Off_F Off_G,POINT (-119.546687 34.395757),0 days 00:05:00,0.8713041215878499,POINT (-119.546839 34.39811),176.9488103002236,66.16495813826351,0
2020-07-07 17:33:00,2020-04,A69-9001-4985,7/7/2020 17:33,4934.94,4480.49,5.0,34.394406,-119.549916,1,193.2,,,,,In_D Off_F PB,In_D Off_F PB,POINT (-119.549916 34.394406),0 days 09:32:00,0.0096911362986199,POINT (-119.546687 34.395757),243.1137684384871,-168.17036727154274,1
2020-07-07 20:43:00,2020-04,A69-9001-4985,7/7/2020 20:43,5321.01,4583.91,5.0,34.395338,-119.545717,4,3.0,,,,,In_E In_F Off_F Off_G,In_E In_F Off_F Off_G,POINT (-119.545717 34.395338),0 days 03:10:00,0.03506326081298409,POINT (-119.549916 34.394406),74.94340116694434,4.41078705003281,1
2020-07-07 20:46:00,2020-04,A69-9001-4985,7/7/2020 20:46,5433.67,4604.96,5.0,34.395528,-119.544492,1,4.3,,,,,In_E In_F Off_G,In_E In_F Off_G,POINT (-119.544492 34.395528),0 days 00:03:00,0.636661658322004,POINT (-119.545717 34.395338),79.35418821697715,51.474871571487924,0
2020-07-07 22:29:00,2020-04,A69-9001-4985,7/7/2020 22:29,5464.11,4578.83,5.0,34.395292,-119.544161,1,4.8,,,,,In_E In_F Off_G,In_E In_F Off_G,POINT (-119.544161 34.395292),0 days 01:43:00,0.006496249621949829,POINT (-119.544492 34.395528),130.8290597884651,-5.34499788565335,1
2020-07-07 22:40:00,2020-04,A69-9001-4985,7/7/2020 22:40,5471.95,4573.24,5.0,34.395242,-119.544076,1,3.7,,,,,In_F Off_F Off_G,In_F Off_F Off_G,POINT (-119.544076 34.395242),0 days 00:11:00,0.014521411463521266,POINT (-119.544161 34.395292),125.48406190281173,-84.90091293957504,1
2020-07-07 22:47:00,2020-04,A69-9001-4985,7/7/2020 22:47,5481.94,4584.94,5.0,34.395347,-119.543967,1,5.0,,,,,In_E In_F Off_G,In_E In_F Off_G,POINT (-119.543967 34.395347),0 days 00:07:00,0.03658682638464933,POINT (-119.544076 34.395242),40.58314896323668,-102.27817214243099,1
2020-07-08 06:16:00,2020-04,A69-9001-4985,7/8/2020 6:16,4635.36,5038.71,5.0,34.399438,-119.553174,1,7.5,,,,,In_D Off_D Off_E,In_D Off_D Off_E,POINT (-119.553174 34.399438),0 days 07:29:00,0.03565574852300124,POINT (-119.543967 34.395347),298.3049768208057,43.414931775454576,1
2020-07-08 07:18:00,2020-04,A69-9001-4985,7/8/2020 7:18,4494.25,5464.05,5.0,34.403272,-119.554709,2,3.5,,,,,In_C Off_C Off_D Off_E,In_C Off_C Off_D Off_E,POINT (-119.554709 34.403272),0 days 01:02:00,0.12046019831334334,POINT (-119.553174 34.399438),341.71990859626027,81.22371062014506,1
2020-07-08 07:19:00,2020-04,A69-9001-4985,7/8/2020 7:19,4560.31,5497.64,5.0,34.403575,-119.55399,4,2.8,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.55399 34.403575),0 days 00:01:00,1.2360495083918377,POINT (-119.554709 34.403272),62.94361921640541,-18.093555884862656,0
2020-07-08 07:21:00,2020-04,A69-9001-4985,7/8/2020 7:21,4610.97,5548.31,5.0,34.404032,-119.553439,4,2.8,,,,,In_C In_D Off_C Off_D,In_C In_D Off_C Off_D,POINT (-119.553439 34.404032),0 days 00:02:00,0.5972504528197891,POINT (-119.55399 34.403575),44.85006333154274,-67.2337901649247,0
2020-07-08 07:22:00,2020-04,A69-9001-4985,7/8/2020 7:22,4583.8,5614.17,5.0,34.404625,-119.553735,4,2.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.553735 34.404625),0 days 00:01:00,1.1864833083303699,POINT (-119.553439 34.404032),337.61627316661804,-21.7913624946902,0
2020-07-08 07:26:00,2020-04,A69-9001-4985,7/8/2020 7:26,4463.7,5737.09,5.0,34.405734,-119.555041,1,3.2,,,,,In_C Off_C Off_D,In_C Off_C Off_D,POINT (-119.555041 34.405734),0 days 00:04:00,0.7162918771432359,POINT (-119.553735 34.404625),315.82491067192785,-20.225063866319644,0
2020-07-08 07:39:00,2020-04,A69-9001-4985,7/8/2020 7:39,3970.34,5972.45,5.0,34.407855,-119.560407,1,4.6,,,,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.560407 34.407855),0 days 00:13:00,0.7007590211487668,POINT (-119.555041 34.405734),295.5998468056082,-10.413428542783087,0
2020-07-08 08:02:00,2020-04,A69-9001-4985,7/8/2020 8:02,3544.57,6087.51,5.0,34.408892,-119.565038,1,3.8,,,,,Off_A Off_B OS1,Off_A Off_B OS1,POINT (-119.565038 34.408892),0 days 00:23:00,0.31959548225976697,POINT (-119.560407 34.407855),285.1864182628251,0.33678439663151455,1
2020-07-08 08:11:00,2020-04,A69-9001-4985,7/8/2020 8:11,3270.16,6163.52,5.0,34.409576,-119.568023,2,9.5,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.568023 34.409576),0 days 00:09:00,0.5272869503657907,POINT (-119.565038 34.408892),285.5232026594566,-173.7521165575582,1
2020-07-08 09:09:00,2020-04,A69-9001-4985,7/8/2020 9:09,3632.0,6019.5,5.0,34.408279,-119.564087,3,3.6,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564087 34.408279),0 days 00:58:00,0.11190441199420467,POINT (-119.568023 34.409576),111.77108610189839,26.60726031403375,1
2020-07-08 09:14:00,2020-04,A69-9001-4985,7/8/2020 9:14,3777.41,5856.56,5.0,34.40681,-119.562505,1,8.0,,,,,In_B Off_B Off_C OS1,In_B Off_C OS1,POINT (-119.562505 34.40681),0 days 00:05:00,0.728091974603927,POINT (-119.564087 34.408279),138.37834641593213,5.119017860244872,0
2020-07-08 09:41:00,2020-04,A69-9001-4985,7/8/2020 9:41,4436.94,4969.3,5.0,34.398812,-119.555332,1,22.2,,,,,Off_D Off_E OS2,Off_D Off_E OS2,POINT (-119.555332 34.398812),0 days 00:27:00,0.6824083520395782,POINT (-119.562505 34.40681),143.497364276177,-41.549293205791294,0
2020-07-08 09:50:00,2020-04,A69-9001-4985,7/8/2020 9:50,4814.45,4889.78,5.0,34.398095,-119.551226,1,4.9,,,,,In_D Off_D Off_E PB,In_D Off_D PB,POINT (-119.551226 34.398095),0 days 00:09:00,0.714515570049059,POINT (-119.555332 34.398812),101.94807107038571,16.61734782330979,0
2020-07-08 10:49:00,2020-04,A69-9001-4985,7/8/2020 10:49,5059.06,4757.2,5.0,34.3969,-119.548566,1,5.7,,,,,Off_E Off_F PB,Off_E Off_F PB,POINT (-119.548566 34.3969),0 days 00:59:00,0.0785890213558208,POINT (-119.551226 34.398095),118.5654188936955,-45.40602497434883,1
2020-07-08 10:52:00,2020-04,A69-9001-4985,7/8/2020 10:52,5154.4,4785.86,5.0,34.397159,-119.547529,2,6.4,,,,,In_D In_E Off_F PB,In_D In_E Off_F PB,POINT (-119.547529 34.397159),0 days 00:03:00,0.5532740265710859,POINT (-119.548566 34.3969),73.15939391934666,-1.5715652942266853,0
2020-07-08 10:54:00,2020-04,A69-9001-4985,7/8/2020 10:54,5240.1,4814.35,5.0,34.397415,-119.546597,2,6.6,,,,,In_D In_E Off_F PB,In_D In_E Off_F PB,POINT (-119.546597 34.397415),0 days 00:02:00,0.7523520556203722,POINT (-119.547529 34.397159),71.58782862511998,-2.4694544994148466,0
2020-07-08 10:57:00,2020-04,A69-9001-4985,7/8/2020 10:57,5340.83,4852.56,5.0,34.39776,-119.545501,3,3.0,,,,,In_E In_F Off_E Off_F,In_E In_F Off_E Off_F,POINT (-119.545501 34.39776),0 days 00:03:00,0.5988972506571344,POINT (-119.546597 34.397415),69.11837412570515,82.33137340207827,0
2020-07-08 10:59:00,2020-04,A69-9001-4985,7/8/2020 10:59,5396.44,4751.01,5.0,34.396844,-119.544897,2,3.6,,,,,In_E In_F Off_F PB,In_E In_F Off_F PB,POINT (-119.544897 34.396844),0 days 00:02:00,0.964995264190739,POINT (-119.545501 34.39776),151.44974752778342,99.61822077458277,0
2020-07-08 11:53:00,2020-04,A69-9001-4985,7/8/2020 11:53,5096.58,4648.52,5.0,34.395921,-119.548158,1,31.6,,,,,Off_E Off_F PB,Off_E Off_F PB,POINT (-119.548158 34.395921),0 days 00:54:00,0.09779590759613896,POINT (-119.544897 34.396844),251.06796830236618,135.5334846701102,1
2020-07-08 11:58:00,2020-04,A69-9001-4985,7/8/2020 11:58,5149.82,4754.35,5.0,34.396875,-119.547579,1,4.6,,,,,In_E In_F PB,In_E In_F PB,POINT (-119.547579 34.396875),0 days 00:05:00,0.39488284677253893,POINT (-119.548158 34.395921),26.60145297247641,-81.89971158633134,1
2020-07-08 12:06:00,2020-04,A69-9001-4985,7/8/2020 12:06,4911.42,4918.68,5.0,34.398356,-119.550171,8,2.7,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,POINT (-119.550171 34.398356),0 days 00:08:00,0.6030738049800232,POINT (-119.547579 34.396875),304.70174138614504,25.484183355635828,0
2020-07-08 12:17:00,2020-04,A69-9001-4985,7/8/2020 12:17,4727.96,5237.51,5.0,34.40123,-119.552167,3,3.0,,,,,In_D In_E Off_D Off_E,In_D In_E Off_D Off_E,POINT (-119.552167 34.40123),0 days 00:11:00,0.5573715102821879,POINT (-119.550171 34.398356),330.18592474178087,-165.10528058286368,1
2020-07-08 12:23:00,2020-04,A69-9001-4985,7/8/2020 12:23,4747.91,5162.97,5.0,34.400558,-119.55195,2,3.7,,,,,In_E Off_D Off_E OS2,In_E Off_D Off_E OS2,POINT (-119.55195 34.400558),0 days 00:06:00,0.2143579128616329,POINT (-119.552167 34.40123),165.08064415891715,50.89670326136252,1
2020-07-08 12:25:00,2020-04,A69-9001-4985,7/8/2020 12:25,4731.04,5139.91,5.0,34.40035,-119.552133,1,3.5,,,,,In_D Off_D Off_E,In_D Off_D Off_E,POINT (-119.552133 34.40035),0 days 00:02:00,0.23797714412918397,POINT (-119.55195 34.400558),215.97734742027967,-76.60116172625224,1
2020-07-08 12:30:00,2020-04,A69-9001-4985,7/8/2020 12:30,4784.09,5078.36,5.0,34.399795,-119.551556,8,2.9,,,,,In_D Off_D Off_E Off_F OS2 PB,In_D Off_D Off_F OS2 PB,POINT (-119.551556 34.399795),0 days 00:05:00,0.2709075172417856,POINT (-119.552133 34.40035),139.3761856940274,77.49757194460118,1
2020-07-08 12:32:00,2020-04,A69-9001-4985,7/8/2020 12:32,4782.22,5075.88,5.0,34.399773,-119.551576,4,3.3,,,,,In_D Off_D Off_E OS2 PB,In_D Off_D OS2 PB,POINT (-119.551576 34.399773),0 days 00:02:00,0.02546471814633663,POINT (-119.551556 34.399795),216.87375763862858,-90.17378758082961,1
2020-07-08 12:34:00,2020-04,A69-9001-4985,7/8/2020 12:34,4801.84,5061.35,5.0,34.399642,-119.551363,1,13.0,,,,,In_D Off_D Off_E OS2,In_D Off_D OS2,POINT (-119.551363 34.399642),0 days 00:02:00,0.2032303576601969,POINT (-119.551576 34.399773),126.69997005779896,-83.148395191435,1
2020-07-08 12:36:00,2020-04,A69-9001-4985,7/8/2020 12:36,4811.61,5071.52,5.0,34.399734,-119.551257,4,3.0,,,,,In_D In_E Off_D Off_E PB,In_D In_E Off_D PB,POINT (-119.551257 34.399734),0 days 00:02:00,0.11760060520974686,POINT (-119.551363 34.399642),43.55157486636398,84.38234513184939,1
2020-07-08 12:45:00,2020-04,A69-9001-4985,7/8/2020 12:45,4836.33,5052.34,5.0,34.399561,-119.550988,6,3.2,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,POINT (-119.550988 34.399561),0 days 00:09:00,0.0579746250937606,POINT (-119.551257 34.399734),127.93391999821336,-111.10109215597282,1
2020-07-08 12:48:00,2020-04,A69-9001-4985,7/8/2020 12:48,4837.38,5055.71,5.0,34.399591,-119.550977,1,3.3,,,,,In_E Off_D Off_E PB,In_E Off_D PB,POINT (-119.550977 34.399591),0 days 00:03:00,0.019323332084560014,POINT (-119.550988 34.399561),16.832827842240533,121.97321043544645,1
2020-07-08 13:00:00,2020-04,A69-9001-4985,7/8/2020 13:00,4879.12,5008.16,5.0,34.399163,-119.550523,4,3.0,,,,,In_D Off_D Off_E Off_F PB,In_D Off_D Off_E Off_F PB,POINT (-119.550523 34.399163),0 days 00:12:00,0.08780618775302365,POINT (-119.550977 34.399591),138.80603827768698,-23.27051747882855,1
2020-07-08 13:06:00,2020-04,A69-9001-4985,7/8/2020 13:06,4955.12,4972.03,5.0,34.398837,-119.549696,6,2.5,,,,,In_E Off_D Off_E Off_F PB,In_E Off_D Off_E Off_F PB,POINT (-119.549696 34.398837),0 days 00:06:00,0.23390020927238284,POINT (-119.550523 34.399163),115.53552079885844,0.05781897395514841,1
2020-07-08 13:10:00,2020-04,A69-9001-4985,7/8/2020 13:10,5074.52,4915.14,5.0,34.398324,-119.548398,10,2.5,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,POINT (-119.548398 34.398324),0 days 00:04:00,0.5509368030724405,POINT (-119.549696 34.398837),115.59333977281358,-34.24395988711569,0
2020-07-08 13:13:00,2020-04,A69-9001-4985,7/8/2020 13:13,5204.89,4934.88,5.0,34.398502,-119.54698,10,2.9,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,POINT (-119.54698 34.398502),0 days 00:03:00,0.7326304797225313,POINT (-119.548398 34.398324),81.34937988569789,63.85891994552494,0
2020-07-08 13:15:00,2020-04,A69-9001-4985,7/8/2020 13:15,5271.54,4839.34,5.0,34.397641,-119.546255,2,3.0,,,,,In_E In_F Off_F PB,In_E In_F Off_F PB,POINT (-119.546255 34.397641),0 days 00:02:00,0.9706256827181446,POINT (-119.54698 34.398502),145.2082998312228,19.617593364730745,0
2020-07-08 13:17:00,2020-04,A69-9001-4985,7/8/2020 13:17,5295.33,4751.91,5.0,34.396853,-119.545996,6,3.3,,,,,In_E In_F Off_E Off_F PB,In_E In_F Off_E Off_F PB,POINT (-119.545996 34.396853),0 days 00:02:00,0.7549896326880259,POINT (-119.546255 34.397641),164.82589319595354,138.9877655226973,0
2020-07-08 13:48:00,2020-04,A69-9001-4985,7/8/2020 13:48,4553.41,5246.61,5.0,34.401312,-119.554065,4,3.5,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,POINT (-119.554065 34.401312),0 days 00:31:00,0.4794154870089124,POINT (-119.545996 34.396853),303.81365871865086,42.72348150730961,0
2020-07-08 13:50:00,2020-04,A69-9001-4985,7/8/2020 13:50,4534.52,5325.4,5.0,34.402022,-119.554271,1,6.2,,,,,In_D Off_C Off_D OS2,In_D Off_D OS2,POINT (-119.554271 34.402022),0 days 00:02:00,0.6750471653108981,POINT (-119.554065 34.401312),346.53714022596046,-7.846729111982585,0
2020-07-08 13:54:00,2020-04,A69-9001-4985,7/8/2020 13:54,4469.0,5492.43,5.0,34.403528,-119.554983,2,2.9,,,,,In_D Off_C Off_D OS2,In_D Off_C Off_D OS2,POINT (-119.554983 34.403528),0 days 00:04:00,0.7476219185454569,POINT (-119.554271 34.402022),338.69041111397786,24.269940024653962,0
2020-07-08 13:56:00,2020-04,A69-9001-4985,7/8/2020 13:56,4473.11,5570.34,5.0,34.40423,-119.554939,2,2.9,,,,,In_D Off_C Off_D OS2,In_D Off_C Off_D OS2,POINT (-119.554939 34.40423),0 days 00:02:00,0.6498138913944753,POINT (-119.554983 34.403528),2.960351138631836,-10.133728305667196,0
2020-07-08 13:57:00,2020-04,A69-9001-4985,7/8/2020 13:57,4463.17,5648.81,5.0,34.404938,-119.555047,1,3.2,,,,,Off_C Off_D OS2,Off_C Off_D OS2,POINT (-119.555047 34.404938),0 days 00:01:00,1.3193916769750444,POINT (-119.554939 34.40423),352.82662283296463,-23.7488522367931,0
2020-07-08 13:59:00,2020-04,A69-9001-4985,7/8/2020 13:59,4424.16,5713.63,5.0,34.405522,-119.555471,4,2.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.555471 34.405522),0 days 00:02:00,0.6300681723038285,POINT (-119.555047 34.404938),329.07777059617155,-44.233629381639915,0
